city,name,price
重庆,富力城新壹站,25000
重庆,协信天骄星城,4400
重庆,龙湖西宸原著,价格待定
重庆,荣盛城,10000
重庆,鲁能星城外滩,12000
重庆,久桓中央美地,10500
重庆,桥达巴南茂宸广场,10500
重庆,春风里,10500
重庆,泊云府,12600
重庆,华润公园九里,15000
重庆,江山樾,8988
重庆,保亿湖山鹿鸣,26000
重庆,龙湖开元,价格待定
重庆,富力城1A-3组团,价格待定
重庆,旭辉9英里,20000
重庆,融创金弈时代,20000
重庆,富力城天禧,14000
重庆,龙湖两江新宸星座,8500
重庆,万科十七英里,17000
重庆,西正街,25000
重庆,融创金弈时代,35000
重庆,红馆,价格待定
重庆,美的云来,16500
重庆,华科蔚来云著,13100
重庆,龙湖紫云赋,20000
重庆,鲁能泰山7号,30000
重庆,朗基水印三生,20000
重庆,电建泷悦华府,18000
重庆,奥贝学府一号,8400
重庆,绿城上岛,5800
重庆,正悦佳城,3980
重庆,佳兆业滨江新城,5500
重庆,金科美辰,20000
重庆,金科美的碧桂园金辉曲建礼悦江山,22000
重庆,奥园誉府,15000
重庆,融创铂爵郡,9000
重庆,金辉金科天宸云著,15000
重庆,重报万州中心,11000
重庆,富力院士廷,25000
重庆,中国铁建香漫溪岸,8000
重庆,劲力五星城,24000
重庆,中德时光岭,16000
重庆,中国铁建花语佰骊,12000
重庆,融创欧麓花园城博琅瀚庭,18000
重庆,中建南宸玖樾,14000
重庆,景瑞御蓝湾西区,8000
重庆,恒大中央广场,10000
重庆,金科美的新天宸,18000
重庆,融汇半岛拾光公馆,9600
重庆,龙湖三千庭,15500
重庆,橙珲随园,5500
重庆,珞璜碧桂园翡翠蓝山,5700
重庆,万科金域华庭,20000
重庆,西城香榭,7700
重庆,翰粼天辰,14500
重庆,万科翡翠都会,30000
重庆,金科滨江中心,8600
重庆,金科滨江中心,7500
重庆,万科翡翠方舟,30000
重庆,金辉金科天宸云著,16500
重庆,俊豪城,11000
重庆,招商雍江岸,10500
重庆,恒大金碧天下,9500
重庆,龙湖公园时光,21000
重庆,融信海月渝州,24500
重庆,西辰艺境,17000
重庆,沙磁1938,22000
重庆,卓越蔚蓝城,16000
重庆,绿城春溪雲庐,25000
重庆,玖著天宸,15500
重庆,玖御南滨,20000
重庆,蓝光公园悦湖,15900
重庆,恒大同景国际城,6600
重庆,金科金辉博翠山,18000
重庆,两江溪岸云蔚,11500
重庆,南滨特区,28000
重庆,万科天空之城,25000
重庆,香港置地衿湖翠林,23000
重庆,龙湖颐天展图森镜,20000
重庆,东旭御江湾,21000
重庆,万科翡翠湖山,19500
重庆,一曲晴江,17000
重庆,欧街92,24000
重庆,新城悦隽风华,16000
重庆,洺悦芳华,18500
重庆,协信星澜汇,9800
重庆,华美翡丽山,13500
重庆,弘阳昕悦棠,20400
重庆,春和锦明,12200
重庆,新城春山拾鸣,20000
重庆,金辉玖珑云璟,26000
重庆,龙湖北滨910,26500
重庆,财信阅时代,24000
重庆,融创隐溪晓院,22000
重庆,龙湖大时代,25500
重庆,东原大发印未来,16500
重庆,华侨城云溪都会,18000
重庆,城海松藻中心,16000
重庆,万山国际,3200
重庆,万山国际,10000
重庆,招商公园上城,12000
重庆,中建湖山印象,13500
重庆,瑞兆蔚蓝彼岸,6300
重庆,渝高星洲,10000
重庆,富力湾C7星寓,5200
重庆,蓝光·鹭湖长岛,6500
重庆,原山小院浔屿,16000
重庆,融汇半岛公园里,13000
重庆,东原大发印未来,价格待定
重庆,林山郡,价格待定
重庆,合景融创璟月台,17000
重庆,奥园越时代C区,20000
重庆,首创鸿恩中心,价格待定
重庆,保利时代广场,价格待定
重庆,恒大优活城,价格待定
重庆,金阳第一农场大学城,价格待定
重庆,东方剑桥柔波里,价格待定
重庆,鸥鹏泊雅湾,价格待定
重庆,皇庭珠宝城,价格待定
重庆,幸福时光里,价格待定
重庆,恒鑫名城三期,价格待定
重庆,长河湾,价格待定
重庆,恒大雅苑,14000
重庆,和记黄埔珊瑚水岸二期,22000
重庆,联发欣悦,11800
重庆,书香溪墅,价格待定
重庆,书香溪墅,价格待定
重庆,长嘉汇一期,24500
重庆,大鼎湖滨印象,价格待定
重庆,鑫泰华府,价格待定
重庆,中交丽景,价格待定
重庆,绿云绣,价格待定
重庆,富都广场,价格待定
重庆,天泰时代星座,价格待定
重庆,复地花屿城,价格待定
重庆,南滨国际,价格待定
重庆,海宇西湖山水,价格待定
重庆,高屋林语堂,价格待定
重庆,海宇学府江山,价格待定
重庆,海兰云天拾光里,价格待定
重庆,缙云香缇,价格待定
重庆,景瑞御蓝湾,价格待定
重庆,景瑞御蓝湾,价格待定
重庆,鹏润悦秀上东,价格待定
重庆,佳禾鑫新座,价格待定
重庆,申佳上海时光,12000
重庆,水木香山,价格待定
重庆,名流印象小的墅,13000
重庆,上城中央,价格待定
重庆,四联悦苑,价格待定
重庆,维景缙云碧桂,价格待定
重庆,鲁商云山原筑,300
重庆,富悦麓山别苑,价格待定
重庆,万科金域蓝湾,18000
重庆,祥和御馨园二期,价格待定
重庆,巴南新鸥鹏教育城,价格待定
重庆,万友四季缤纷,价格待定
重庆,新科城市广场,价格待定
重庆,光华安纳溪湖,19000
重庆,铂蓝江岸公馆,价格待定
重庆,耀文枫林郡,价格待定
重庆,名流公馆,价格待定
重庆,美心江与江南,101
重庆,龙湖春森彼岸四期,价格待定
重庆,大鼎湖滨丽景,价格待定
重庆,南方玫瑰城黛瑰苑,价格待定
重庆,煌华晶萃城,价格待定
重庆,优跃城,价格待定
重庆,世贸广场,价格待定
重庆,康桥融府,价格待定
重庆,富力湾,价格待定
重庆,云尚城,价格待定
重庆,华宇星云汇星领地,价格待定
重庆,广厦城蜜宫,价格待定
重庆,正源福源,价格待定
重庆,国宾豪庭三期,价格待定
重庆,春语江山,价格待定
重庆,中安长岛,500
重庆,大唐诺亚,价格待定
重庆,金融街融景城,21000
重庆,鹏润城墅,价格待定
重庆,尚林汇景,价格待定
重庆,拓新时代,价格待定
重庆,融汇半岛江上公馆,价格待定
重庆,欧能蛋糕公馆,价格待定
重庆,宗申金蓝湾,价格待定
重庆,丽都锦城,14000
重庆,金隅大成南山郡,价格待定
重庆,鸿笙苑宝贝的墅,12500
重庆,鸿笙苑宝贝的墅,18000
重庆,宏声阳光绿洲,11600
重庆,环球时代广场,价格待定
重庆,斌鑫江南御府,价格待定
重庆,棕榈泉悦江国际,20000
重庆,正源缙云山水,价格待定
重庆,正源橡园,价格待定
重庆,中昂星汇,价格待定
重庆,中庚城,价格待定
重庆,香溪美林,12000
重庆,金辉城江城上,价格待定
重庆,天安江畔珑园,12500
重庆,洋丰圣乔维斯,价格待定
重庆,鲁能九龙花园,价格待定
重庆,爱加欧郡,价格待定
重庆,MI公馆,价格待定
重庆,友豪万商城,15000
重庆,中庚城,15000
重庆,恒大麓山湖,价格待定
重庆,保利堂悦,15000
重庆,荣盛锦绣南山,12000
重庆,京汉凤凰城,11000
重庆,和泓四季,价格待定
重庆,华宇观澜华府,15500
重庆,中国铁建花语佰骊,价格待定
重庆,皇冠国际,27000
重庆,康田漫香林,价格待定
重庆,恒大名都,价格待定
重庆,新鸥鹏教育城,26000
重庆,嘉凯城北麓官邸,24000
重庆,象屿两江望府,价格待定
重庆,贝蒙天地,价格待定
重庆,渝兴嘉悦山水,价格待定
重庆,招商依云江湾,19000
重庆,金科集美郡,价格待定
重庆,伊美天街soho,17000
重庆,金科天宸,8500
重庆,知园小区,28
重庆,中亿阳明山水,25000
成都,昊园江南壹品,7400
成都,万科·新川荟,13500
成都,碧桂园·海德ONE99,9000
成都,旭辉中心,16000
成都,新鸥鹏文教城巴川府,6500
成都,万科天府公园城,10000
成都,合能铂悦府,10500
成都,驿都城,28000
成都,融创玖阙府一期,22000
成都,恒大未来城,价格待定
成都,长冶南阳御龙府,价格待定
成都,阿玛尼艺术公寓,55000
成都,凤凰1号•栖云湖,8700
成都,海德花园,6200
成都,华熙艺术村颐都,30000
成都,隆鑫印象东方,价格待定
成都,蔚蓝卡地亚花园城,价格待定
成都,光华壹号,14000
成都,双楠悦天地,24000
成都,星汇广场,价格待定
成都,星宸国际,20200
成都,麓府麓云,价格待定
成都,中洲琥珀屿,23000
成都,恒大天府半岛,价格待定
成都,金辉悦府,7500
成都,成都万达1号,价格待定
成都,望江名门,70000
成都,合能橙中心,8400
成都,嘉裕第六洲,13000
成都,新鸿基悦城,价格待定
成都,成都国际科技节能大厦,20000
成都,山河玖璋,17300
成都,华新花予墅,290-320
成都,永立龙邸,19777
成都,阳光新业中心,价格待定
成都,嘉年华青年城,9000
成都,三盛都会城,7500
成都,汇融广场,6800
成都,瑞升城北橡树林,12000
成都,牧马山牧山湖蔚蓝卡地亚,19500
成都,融创文旅城,9700
成都,星岛星时区,7500
成都,飞大壹号广场,50000
成都,成都万达1号,价格待定
成都,香月湖,25000
成都,美好庄园,20000
成都,锦绣尚城,6200
成都,人居R29,11000
成都,中铁水映青城,14900
成都,中铁奥维尔,7472
成都,嘉合凤凰岛,11500
成都,中海外北岛,6000
成都,公园世家,8100
成都,瑞居海布斯卡,8520
成都,恒大未来城,价格待定
成都,中铁瑞景汇中心,40000
成都,百悦国际社区相寓,25000
成都,中冶中央公园,25000
成都,交大归谷建设派,50000
成都,林溪康城,33000
成都,嘉裕第六洲,7248
成都,九街广场,12000
成都,银海中心,19300
成都,万达瑞华中心,22000
成都,新景璟街里,52000
成都,银海中心,60000
成都,华府幸福城,25000
成都,华府幸福城,25000
成都,百悦城云景,30000
成都,海上海南苑,40000
成都,北欧知识城3G创智广场,7100
成都,青霞山水卡伦德拉小镇,14000
成都,桂溪欧苑,11600
成都,中国华商金融中心,28000
成都,戛纳湾金棕榈,40000
成都,蜀镇,20000
成都,锦绣宸府,6300
成都,幸福公社二期,7000
成都,鹤鸣青云墅,8300
成都,复地金融岛,17800
成都,海上海北苑,33000
成都,亿通新天地,18000
成都,昊园江南壹品,12000
成都,龙城国际,30000
成都,重百汉正广场,30000
成都,宇众曼城,15000
成都,佳兆业广场,6500
成都,金科双楠天都,30000
成都,优品道珑苑,40000
成都,融创凯旋公馆,14000
成都,融创凯旋公馆,8000
成都,满座,20000
成都,满座,20000
成都,鲁能公馆,40000
成都,保利石象湖,13000
成都,中铁城锦南汇,36000
成都,北成星中心,20000
成都,锦汇城,18000
成都,龙湖金楠天街,价格待定
成都,嘉祥瑞庭南城,50000
成都,香月湖,55000
成都,我的大学,28000
成都,友盛上都,20000
成都,中德麓府,30000
成都,金座威尼谷,26000
成都,泛悦城市广场,50000
成都,隆鑫十里画卷,16000
成都,西派城,36000
成都,御青城,16500
成都,青霞山水卡伦德拉小镇,11000
成都,时代晶座(高新),价格待定
成都,天璟荟,26000
成都,花样年美年广场,22000
成都,明宇豪雅青城,12000
成都,隆鑫印象东方,30000
成都,成功悦都,24000
成都,成华奥园广场二期,40000
成都,海伦天麓,30000
成都,山河峯荟,45000
成都,北大资源紫境府,19000
成都,秦皇帝锦,70000
成都,秦皇帝锦,价格待定
成都,祥荣城市绿洲二期,价格待定
成都,中国铁建西派国樾,24000
成都,鹭洲城邦,5800
成都,天悦汇,12000
成都,花样年香门第世家,16000
成都,中心城,30000
成都,恒大银海湖,87
成都,和信天骄府,17000
成都,和信天骄府,24500
成都,滨江和城,40000
成都,万科天荟,13500
成都,富堂金湾,3900
成都,嘉和世纪城,73-108
成都,金林中心,价格待定
成都,招商依云上城,9500
成都,中港CCPARK,18000
成都,成华奥园广场二期,45000
成都,鲁能城二期,45000
成都,恒大曹家巷广场三期,16800
成都,同森锦熙,25000
成都,中节能新时代广场,价格待定
成都,同森锦熙,35000
成都,成都托尼洛兰博基尼中心,55000
成都,成都棕榈泉国际中心,30000
成都,卧龙谷壹号（百悦星城）,339-677
成都,龙域天地,5500
成都,联邦财富中心,7600
成都,蓝润东悦荟,50000
成都,卧龙谷玖号（百悦名城）,475-605
成都,COSMO天廊,25000
成都,润扬观澜鹭岛三期,12000
成都,亚特兰蒂斯黄金时代,28000
成都,雄飞生活广场,25000
成都,龙都国际,17000
成都,金辉悦府,15000
成都,中海外北岛,12000
成都,我的大学,8500
成都,我的大学,28000
成都,天来汇景,价格待定
成都,融创凯旋东岸,价格待定
成都,凯德世纪名邸,价格待定
成都,万象云庭,7280
成都,城投润城,8000
成都,恒大御景半岛,价格待定
成都,新希望大厦,16500
成都,万科金域缇香一期,23000
成都,万科金域缇香二期,23000
成都,中国华商金融中心,60000
成都,博雅新城红墙巷,11000
成都,新希望锦官阁,35000
成都,创新时代广场,21500
成都,乐天圣苑,65000
成都,乐天圣苑,60000
成都,唐人街相府花园,10300
成都,青禾名都,7680
成都,中洲锦城湖岸,价格待定
成都,泰达格调青城岚田,8500
成都,国一梦巢,40000
成都,炎华置信上林开府,价格待定
成都,星悦时光,15500
成都,成都青白江万达广场,9500
成都,北辰国颂府,8400
成都,佳兆业悦府,20000
成都,成华奥园广场三期,53000
成都,天府国际凤凰城,7800
成都,德商锦江天玺,35000
成都,中海天府里,24000
成都,书香华府,13000
成都,北城红街,30000
成都,兰天城市广场,6200
成都,川网国际花园,140-200
成都,山楂树,30000
成都,万贯金府星座,11500
成都,天琅,8300
成都,中粮武侯瑞府,40000
成都,三嘉御山,8350
成都,富元君庭,8800
成都,亿联国际商贸城,7000
成都,大明宏信·锦南玺,16000
成都,珑山樾,69-99
成都,五津望江名门,11500
成都,雍景苑,价格待定
成都,水墨江山,价格待定
成都,宝龙水岸金城,6500
成都,仙林谷乡,价格待定
成都,领地悦府,13200
成都,天赋龙庭,25000
成都,香槟城,9600
成都,蓝光·西环里,15000
成都,金沙城云津观棠,14900
成都,佳乐广场,7800
成都,置信逸都城,7500
成都,天府金茂悦,8800
成都,光明蓉府,24000
成都,京蓉时代广场,12500
成都,恒大滨河左岸,价格待定
成都,东山府锦,30000
成都,成都万达1号,价格待定
成都,金科集美天宸,13500
成都,首创禧瑞锦江,30000
成都,人居越秀紫云府,9000
成都,华侨城碧桂园莫奈的湖,16000
成都,恒大牧云天峰,价格待定
成都,光谷云著,13900
成都,卓越云际,32500
成都,首开龙湖云著,17500
成都,龙湖中骏光明璟悦天著,20000
成都,龙润丰锦,15650
成都,中建人居山水颐墅,9800
成都,中建人居山水颐墅,15500
成都,龙光世纪中心,30000
成都,青城里,21000
成都,博客小镇,19000
成都,美的碧桂园观澜宸府,8500
成都,莱普敦中心,24500
成都,郫县金融中心,14000
成都,兴旺逸景,6800
成都,招商中央华城,13500
成都,环球汇天誉,16000
成都,时代睿城,10000
成都,川发天府上城,价格待定
成都,经典西悦城,7000
成都,梵悦里,12800
成都,竹径悦山,9553
成都,竹径悦山,20000
成都,河畔府邸,20000
成都,天府汇中心,31000
成都,神仙树6号院,17000
成都,成都后花园四期,20000
成都,金色阳光名邸,120
成都,俊发星阳俊园,7700
成都,星悦时光,35000
成都,太阳公元大厦,13000
成都,龙湖金地商置璟宸世家,40000
成都,雅居乐星徽城,11800
成都,中化润达丰滨江樾城,28800
成都,中化润达丰滨江樾城,26000
成都,西宸春天,13600
成都,人居柏云庭,12000
成都,成金金语湾,7500
成都,锦官天宸,12000
成都,人居璟云庭,16000
成都,人居悦云庭,14500
成都,弘阳未崃时光,9200
成都,盛世滨江广场,11000
成都,电建地产洺悦府,10000
成都,成锦·熙锦5号,7800
成都,成锦·熙锦5号,19200
成都,中化润达丰滨江樾城,21000
成都,中化滨江锦府,28000
成都,天府滨江中心,12000
成都,绿地无舍青城,16000
成都,华夏上海城,5378
成都,亿联国际商贸城,9000
成都,空港星汇,12000
成都,金隅珑熙中心,12500
成都,电建地产洺悦玺,317-318
成都,泰达上青城,8888
成都,铂景台,价格待定
成都,尊邸,21800
成都,桂湖正荣府,12500
成都,花样年香门第世家,17500
成都,兴唐府,10986
成都,万科天荟城,14000
成都,蓝润东悦荟,15000
成都,上和领誉,15500
